"1","1","0","0","1","1","1","1","Syria","Asia","2022-02-27"
"1","1","0","1","0","0","1","0","Saint Barthélemy","North America","2022-02-27"
"0","0","0","1","1","0","0","0","Svalbard and Jan Mayen","Europe","2022-02-27"
"1","1","0","1","0","0","0","0","Libya","Africa","2022-02-27"
"1","1","1","1","1","0","0","0","Zimbabwe","Africa","2022-02-27"
"0","0","0","0","0","1","1","0","Saint Helena","Africa","2022-02-27"
"1","1","0","0","1","0","0","0","Central African Republic","Africa","2022-02-27"
"0","0","1","0","0","1","1","0","Equatorial Guinea","Africa","2022-02-27"
"0","0","0","0","0","1","0","1","Turks and Caicos Islands","North America","2022-02-27"
"0","0","1","0","1","0","0","0","Isle of Man","Europe","2022-02-27"
"1","1","0","0","0","0","0","1","Ukraine","Europe","2022-02-27"
"1","1","0","0","1","0","1","1","Botswana","Africa","2022-02-27"
"0","0","1","0","0","1","1","0","Saudi Arabia","Asia","2022-02-27"
"0","0","0","1","1","0","1","1","Guinea","Africa","2022-02-27"
"0","0","0","0","0","0","0","0","Montenegro","Europe","2022-02-27"
"0","0","0","0","0","0","0","0","Portugal","Europe","2022-02-27"
"0","0","0","1","1","1","0","1","United Arab Emirates","Asia","2022-02-27"
"1","1","0","1","0","0","0","0","Spain","Europe","2022-02-27"
"0","0","0","0","1","1","0","0","Anguilla","North America","2022-02-27"
"1","1","0","0","0","0","0","0","Greenland","North America","2022-02-27"
"0","0","1","0","0","0","0","1","Saint Lucia","North America","2022-02-27"
"0","0","0","0","0","1","1","0","Poland","Europe","2022-02-27"
"1","1","0","0","1","1","0","1","Mongolia","Asia","2022-02-27"
"0","0","1","0","1","0","1","0","Turkmenistan","Asia","2022-02-27"
"0","0","0","0","0","1","0","0","Northern Mariana Islands","Oceania","2022-02-27"
"0","0","0","0","0","0","0","0","Dominica","North America","2022-02-27"
"0","0","0","1","0","0","1","0","Georgia","Asia","2022-02-27"
"0","0","1","0","0","0","0","0","Mayotte","Africa","2022-02-27"
"1","1","0","0","0","0","0","0","Palestine","Asia","2022-02-28"
"1","1","1","1","0","0","0","0","Iceland","Europe","2022-02-28"
"1","1","0","1","0","0","0","0","Switzerland","Europe","2022-02-28"
"0","0","0","0","0","0","0","1","Malaysia","Asia","2022-02-28"
"0","0","1","1","0","1","1","0","Guernsey","Europe","2022-02-28"
"0","0","0","1","1","0","1","0","Cameroon","Africa","2022-02-28"
"0","0","1","0","1","0","0","1","Venezuela","South America","2022-02-28"
"0","0","0","0","0","0","1","1","Bolivia","South America","2022-02-28"
"1","1","0","0","0","0","1","0","Bosnia and Herzegovina","Europe","2022-02-28"
"0","0","0","1","0","0","0","0","Western Sahara","Africa","2022-02-28"
"0","0","0","1","0","0","0","1","Falkland Islands","South America","2022-02-28"
"0","0","1","0","0","0","0","1","Haiti","North America","2022-02-28"
"0","0","1","0","0","1","0","1","India","Asia","2022-02-28"
"0","0","0","0","0","1","0","1","Zimbabwe","Africa","2022-02-28"
"1","1","0","0","0","0","0","0","Slovakia","Europe","2022-02-28"
"1","1","1","0","1","1","0","0","Libya","Africa","2022-02-28"
"0","0","0","0","0","0","0","0","Taiwan","Asia","2022-02-28"
"0","0","1","0","0","1","1","1","Yemen","Asia","2022-02-28"
"1","1","0","1","1","0","1","0","Sudan","Africa","2022-02-28"
"0","0","0","1","0","0","1","0","Seychelles","Africa","2022-02-28"
"0","0","1","0","0","0","0","0","United States","North America","2022-02-28"
"0","0","0","0","1","1","0","0","Brunei","Asia","2022-02-28"
"0","0","1","0","0","0","0","0","Saint Vincent and the Grenadines","North America","2022-02-28"
"0","0","0","0","0","0","0","0","Philippines","Asia","2022-02-28"
"0","0","1","1","0","1","0","1","Cambodia","Asia","2022-02-28"
"1","1","0","1","1","0","1","0","South Africa","Africa","2022-02-28"
"1","1","0","0","0","0","0","1","San Marino","Europe","2022-02-28"
"1","1","1","0","0","1","1","0","Rwanda","Africa","2022-02-28"
"1","1","0","0","0","1","1","0","Ethiopia","Africa","2022-02-28"
"1","1","0","1","0","0","0","0","Mongolia","Asia","2022-02-28"
"0","0","0","0","0","1","0","1","Ghana","Africa","2022-02-28"
"0","0","0","0","0","1","0","0","Liechtenstein","Europe","2022-02-28"
"0","0","0","0","1","0","1","1","Vanuatu","Oceania","2022-02-28"
"0","0","0","1","0","0","0","0","South Korea","Asia","2022-02-28"
"0","0","0","0","0","0","1","1","Central African Republic","Africa","2022-02-28"
"1","1","0","1","0","1","1","0","Malawi","Africa","2022-02-28"
"0","0","0","1","0","0","0","1","Martinique","North America","2022-02-28"
"1","1","1","1","0","0","1","0","Monaco","Europe","2022-02-28"
"0","0","0","0","1","0","1","1","Lebanon","Asia","2022-02-28"
"0","0","1","1","0","0","0","0","Svalbard and Jan Mayen","Europe","2022-02-28"
"0","0","0","1","1","1","0","0","Heard Island and McDonald Islands","Antarctica","2022-02-28"
"0","0","1","0","1","0","0","0","Grenada","North America","2022-02-28"
"0","0","1","0","0","0","1","1","Burundi","Africa","2022-02-28"
"0","0","0","0","0","0","0","0","Ecuador","South America","2022-02-28"
"0","0","0","0","0","0","0","0","Czechia","Europe","2022-02-28"
"0","0","0","1","0","0","1","0","Faroe Islands","Europe","2022-02-28"
"1","1","1","1","1","0","0","1","Azerbaijan","Asia","2022-02-28"
"0","0","1","0","0","1","0","1","Trinidad and Tobago","North America","2022-02-28"
"0","0","1","0","0","0","0","0","Cyprus","Europe","2022-02-28"
"1","1","0","1","1","0","1","1","Suriname","South America","2022-03-01"
"1","1","1","0","0","0","0","1","Botswana","Africa","2022-03-01"
"0","0","0","1","1","0","0","0","Qatar","Asia","2022-03-01"
"1","1","0","0","1","1","0","0","Belize","North America","2022-03-01"
"1","1","0","1","0","0","0","1","Nepal","Asia","2022-03-01"
"0","0","1","0","1","1","1","1","Burundi","Africa","2022-03-01"
"0","0","0","0","0","0","0","0","Afghanistan","Asia","2022-03-01"
"0","0","1","1","1","0","0","0","Micronesia","Oceania","2022-03-01"
"0","0","1","0","0","0","1","1","Rwanda","Africa","2022-03-01"
"0","0","0","1","0","0","1","0","Barbados","North America","2022-03-01"
"1","1","0","0","0","1","0","0","Singapore","Asia","2022-03-01"
"0","0","1","1","0","1","0","1","Argentina","South America","2022-03-01"
"0","0","1","1","0","0","0","0","Italy","Europe","2022-03-01"
"0","0","0","0","1","1","0","0","El Salvador","North America","2022-03-01"
"0","0","1","1","0","1","0","0","Niue","Oceania","2022-03-01"
"1","1","0","1","1","0","0","0","Somalia","Africa","2022-03-01"
"0","0","0","1","0","0","0","0","Norway","Europe","2022-03-01"
"0","0","0","0","1","0","0","1","Palestine","Asia","2022-03-01"
"0","0","0","1","1","1","0","0","Nigeria","Africa","2022-03-01"
"0","0","0","0","0","0","0","0","Bonaire","North America","2022-03-02"
"0","0","1","0","1","0","0","0","East Timor","Oceania","2022-03-02"
"0","0","1","1","0","0","0","1","Austria","Europe","2022-03-02"
"0","0","0","1","1","0","0","1","Bouvet Island","Antarctica","2022-03-02"
"0","0","0","0","1","0","0","0","Gibraltar","Europe","2022-03-02"
"0","0","1","1","0","0","0","0","Kuwait","Asia","2022-03-02"
"0","0","0","0","0","0","0","0","Barbados","North America","2022-03-02"
"0","0","1","1","0","1","1","0","Solomon Islands","Oceania","2022-03-02"
"0","0","1","0","0","0","0","0","Turkmenistan","Asia","2022-03-02"
"1","1","0","0","1","0","1","0","Belize","North America","2022-03-02"
"1","1","1","0","0","0","0","1","Israel","Asia","2022-03-02"
"0","0","0","0","0","0","0","0","Indonesia","Asia","2022-03-02"
"1","1","1","0","1","0","1","0","Isle of Man","Europe","2022-03-02"
"0","0","0","0","1","1","1","0","South Sudan","Africa","2022-03-02"
"0","0","0","0","1","1","0","1","Zimbabwe","Africa","2022-03-02"
"0","0","1","0","1","1","1","0","Grenada","North America","2022-03-02"
"0","0","0","1","1","1","0","0","Malawi","Africa","2022-03-02"
"0","0","1","0","0","1","0","0","Curacao","North America","2022-03-02"
"0","0","0","0","1","0","1","0","Dominican Republic","North America","2022-03-02"
"0","0","0","1","0","0","0","0","Central African Republic","Africa","2022-03-02"
"0","0","1","0","0","0","1","0","Senegal","Africa","2022-03-02"
"0","0","0","0","0","0","1","1","Guinea-Bissau","Africa","2022-03-02"
"0","0","0","0","0","0","1","0","Comoros","Africa","2022-03-02"
"1","1","1","0","0","0","0","0","Iraq","Asia","2022-03-02"
"0","0","0","0","1","0","0","0","Rwanda","Africa","2022-03-02"
"0","0","0","0","1","0","0","0","Sint Maarten","North America","2022-03-02"
"1","1","0","0","0","0","0","1","Bermuda","North America","2022-03-02"
"1","1","0","0","1","0","1","1","Angola","Africa","2022-03-02"
"1","1","0","1","0","0","1","1","Samoa","Oceania","2022-03-02"
"0","0","1","0","0","1","0","0","Georgia","Asia","2022-03-02"
"1","1","0","1","1","0","0","0","Benin","Africa","2022-03-02"
"0","0","0","0","0","0","0","0","Gambia","Africa","2022-03-02"
"0","0","0","1","1","0","0","0","Norfolk Island","Oceania","2022-03-02"
"1","1","1","0","1","0","1","1","Spain","Europe","2022-03-02"
"0","0","0","0","1","0","0","1","Syria","Asia","2022-03-02"
"1","1","0","1","0","1","1","1","Niger","Africa","2022-03-02"
"0","0","0","1","0","0","0","0","Mauritius","Africa","2022-03-02"
"0","0","0","0","0","1","0","0","Pitcairn Islands","Oceania","2022-03-02"
"0","0","0","1","1","1","0","0","Russia","Europe","2022-03-02"
"0","0","0","1","0","0","0","0","Kyrgyzstan","Asia","2022-03-02"
"0","0","0","0","0","0","1","0","Tokelau","Oceania","2022-03-02"
"0","0","0","0","0","0","0","0","Pakistan","Asia","2022-03-02"
"0","0","1","0","0","0","0","0","Antigua and Barbuda","North America","2022-03-02"
"1","1","1","0","0","1","0","0","Uruguay","South America","2022-03-02"
"0","0","1","1","1","0","0","0","Botswana","Africa","2022-03-02"
"0","0","0","0","0","1","0","1","Liechtenstein","Europe","2022-03-02"
"0","0","1","0","1","0","1","0","Croatia","Europe","2022-03-02"
"1","1","0","0","0","0","0","0","South Korea","Asia","2022-03-02"
"1","1","0","1","1","1","1","0","Heard Island and McDonald Islands","Antarctica","2022-03-02"
"1","1","0","0","0","0","0","0","Marshall Islands","Oceania","2022-03-03"
"0","0","0","0","1","0","0","0","Senegal","Africa","2022-03-03"
"1","1","1","0","0","0","0","1","Niue","Oceania","2022-03-03"
"0","0","0","0","0","0","0","1","Saint Helena","Africa","2022-03-03"
"0","0","0","0","0","0","0","1","East Timor","Oceania","2022-03-03"
"0","0","1","0","0","1","0","0","Georgia","Asia","2022-03-03"
"1","1","0","0","0","0","0","0","North Korea","Asia","2022-03-03"
"1","1","0","0","0","0","0","0","Ukraine","Europe","2022-03-03"
"0","0","1","0","0","1","0","1","Cameroon","Africa","2022-03-03"
"1","1","0","0","0","0","0","0","Egypt","Africa","2022-03-03"
"1","1","1","0","0","0","1","1","Suriname","South America","2022-03-03"
"0","0","1","0","1","1","0","0","Liberia","Africa","2022-03-03"
"0","0","0","0","1","0","1","1","Trinidad and Tobago","North America","2022-03-03"
"1","1","0","0","0","0","1","0","Albania","Europe","2022-03-03"
"0","0","0","1","1","0","1","0","Turkmenistan","Asia","2022-03-03"
"0","0","1","0","0","0","0","0","Kosovo","Europe","2022-03-03"
"1","1","0","1","1","1","0","0","Cambodia","Asia","2022-03-03"
"0","0","1","0","0","0","1","1","Peru","South America","2022-03-03"
"0","0","1","0","1","0","1","1","Angola","Africa","2022-03-03"
"1","1","0","0","0","1","0","0","Ghana","Africa","2022-03-04"
"0","0","0","0","0","0","1","1","Dominica","North America","2022-03-04"
"1","1","0","1","0","1","0","0","Isle of Man","Europe","2022-03-04"
"0","0","0","0","0","0","0","1","Russia","Europe","2022-03-04"
"1","1","0","0","1","0","0","1","Cape Verde","Africa","2022-03-04"
"0","0","0","0","0","0","1","0","Comoros","Africa","2022-03-04"
"0","0","0","0","1","1","0","1","Samoa","Oceania","2022-03-04"
"0","0","0","1","0","0","1","1","Burundi","Africa","2022-03-04"
"0","0","0","0","1","0","0","1","Afghanistan","Asia","2022-03-04"
"0","0","1","0","0","0","0","0","Belgium","Europe","2022-03-04"
"0","0","0","0","0","0","0","1","Morocco","Africa","2022-03-04"
"0","0","0","0","1","0","0","1","Costa Rica","North America","2022-03-04"
"0","0","1","0","0","0","1","0","Zimbabwe","Africa","2022-03-04"
"1","1","0","1","0","0","1","1","Equatorial Guinea","Africa","2022-03-04"
"0","0","0","0","1","0","1","1","Mayotte","Africa","2022-03-04"
"0","0","0","0","1","0","1","0","Somalia","Africa","2022-03-04"
"0","0","0","0","0","1","0","0","Israel","Asia","2022-03-04"
"0","0","0","1","0","0","1","0","Sweden","Europe","2022-03-04"
"0","0","1","1","0","0","0","1","Tuvalu","Oceania","2022-03-04"
"1","1","1","1","0","1","0","1","Cameroon","Africa","2022-03-04"
"1","1","0","1","0","1","1","0","Wallis and Futuna","Oceania","2022-03-04"
"0","0","0","0","0","1","0","0","Jersey","Europe","2022-03-04"
"0","0","0","0","0","0","0","0","Panama","North America","2022-03-04"
"0","0","0","0","0","0","0","1","Montserrat","North America","2022-03-04"
"0","0","1","0","0","0","1","0","Kazakhstan","Asia","2022-03-04"
"1","1","1","0","1","1","0","1","Anguilla","North America","2022-03-04"
"0","0","0","0","0","0","0","1","Bahamas","North America","2022-03-04"
"0","0","0","0","0","0","0","1","Uganda","Africa","2022-03-04"
"0","0","1","1","0","0","1","0","El Salvador","North America","2022-03-04"
"0","0","1","0","0","1","1","0","Albania","Europe","2022-03-05"
"0","0","1","0","0","0","1","1","Georgia","Asia","2022-03-05"
"1","1","1","1","1","0","1","0","Japan","Asia","2022-03-05"
"0","0","0","0","1","1","0","1","Burkina Faso","Africa","2022-03-05"
"0","0","0","1","1","0","0","1","Cyprus","Europe","2022-03-05"
"0","0","0","0","0","1","0","1","Saudi Arabia","Asia","2022-03-05"
"1","1","1","0","0","0","0","1","Somalia","Africa","2022-03-05"
"0","0","0","1","0","0","0","0","Brazil","South America","2022-03-05"
"0","0","1","0","0","1","0","1","Jordan","Asia","2022-03-05"
"1","1","1","1","1","1","0","1","Comoros","Africa","2022-03-05"
"0","0","1","0","1","0","0","0","Canada","North America","2022-03-05"
"0","0","0","0","0","0","0","0","Gabon","Africa","2022-03-05"
"1","1","0","1","1","0","0","0","Belize","North America","2022-03-05"
"1","1","0","1","1","0","0","0","Cayman Islands","North America","2022-03-05"
"0","0","0","1","0","1","1","0","Eritrea","Africa","2022-03-05"
"0","0","0","0","1","0","0","1","Nepal","Asia","2022-03-05"
"0","0","0","0","0","0","0","0","Belgium","Europe","2022-03-05"
"0","0","0","1","0","0","0","0","Suriname","South America","2022-03-05"
"1","1","0","0","0","0","1","0","Madagascar","Africa","2022-03-05"
"0","0","0","0","0","1","0","0","Sweden","Europe","2022-03-05"
"1","1","0","1","1","0","1","0","Austria","Europe","2022-03-05"
"0","0","0","1","0","0","0","1","Libya","Africa","2022-03-05"
"1","1","1","0","1","0","0","0","Equatorial Guinea","Africa","2022-03-05"
"1","1","0","1","0","0","0","0","Cocos [Keeling] Islands","Asia","2022-03-05"
"0","0","0","0","0","0","0","0","Jamaica","North America","2022-03-05"
"0","0","0","0","0","0","1","0","Ecuador","South America","2022-03-05"
"0","0","0","0","0","1","0","0","Guinea-Bissau","Africa","2022-03-05"
"1","1","0","1","1","0","0","1","Italy","Europe","2022-03-05"
"0","0","0","0","1","1","1","0","Macao","Asia","2022-03-05"
"0","0","0","1","0","0","1","0","Iceland","Europe","2022-03-06"
"0","0","0","0","0","1","0","0","Djibouti","Africa","2022-03-06"
"0","0","1","1","0","1","0","1","Tokelau","Oceania","2022-03-06"
"1","1","0","0","1","0","1","1","Somalia","Africa","2022-03-06"
"0","0","0","1","0","0","0","1","Kiribati","Oceania","2022-03-06"
"0","0","0","1","0","0","0","0","South Korea","Asia","2022-03-06"
"0","0","0","0","1","0","0","1","Saint Martin","North America","2022-03-06"
"0","0","1","0","0","1","0","0","Luxembourg","Europe","2022-03-06"
"0","0","0","0","0","1","1","0","Poland","Europe","2022-03-06"
"1","1","0","0","0","0","1","1","Angola","Africa","2022-03-06"
"1","1","0","0","0","0","0","0","Eritrea","Africa","2022-03-06"
"1","1","0","0","0","1","0","1","Guernsey","Europe","2022-03-06"
"1","1","0","1","0","0","0","1","Azerbaijan","Asia","2022-03-06"
"1","1","0","0","0","1","0","0","Sweden","Europe","2022-03-06"
"0","0","0","1","1","0","0","1","Burkina Faso","Africa","2022-03-06"
"0","0","0","0","0","1","0","1","Spain","Europe","2022-03-06"
"1","1","0","0","0","1","0","0","Svalbard and Jan Mayen","Europe","2022-03-06"
"0","0","0","0","1","0","0","0","Cambodia","Asia","2022-03-06"
"0","0","0","1","0","1","0","1","Malawi","Africa","2022-03-06"
"0","0","0","1","0","0","0","0","Egypt","Africa","2022-03-06"
"0","0","1","1","1","0","1","0","Hong Kong","Asia","2022-03-06"
"1","1","1","1","1","1","0","1","Bolivia","South America","2022-03-06"
"0","0","0","0","0","0","0","0","Vatican City","Europe","2022-03-06"
"1","1","0","1","0","1","0","0","Bahamas","North America","2022-03-06"
"1","1","0","1","0","0","1","0","British Virgin Islands","North America","2022-03-06"
"1","1","0","0","1","0","0","0","Portugal","Europe","2022-03-06"
"0","0","1","0","0","1","1","1","Faroe Islands","Europe","2022-03-06"
"0","0","0","0","0","1","1","1","Niue","Oceania","2022-03-06"
"0","0","0","1","1","1","0","0","Turkey","Asia","2022-03-06"
"0","0","1","0","1","0","1","0","Japan","Asia","2022-03-06"
"0","0","0","0","0","0","0","0","New Zealand","Oceania","2022-03-06"
"0","0","1","0","0","0","0","1","Indonesia","Asia","2022-03-06"
"0","0","0","0","0","0","0","0","Cuba","North America","2022-03-06"
"0","0","1","1","1","1","1","1","Puerto Rico","North America","2022-03-06"
"0","0","1","0","1","0","1","0","South Africa","Africa","2022-03-06"
"1","1","1","0","1","0","0","0","Macao","Asia","2022-03-06"
"0","0","0","0","1","1","0","1","Mongolia","Asia","2022-03-06"
"0","0","0","0","1","1","0","0","Norway","Europe","2022-03-06"
"0","0","1","1","1","0","1","0","Serbia","Europe","2022-03-06"
"0","0","1","0","0","0","0","0","Argentina","South America","2022-03-06"
"0","0","0","0","0","0","1","0","Iraq","Asia","2022-03-06"
"0","0","1","0","1","1","0","1","Cape Verde","Africa","2022-03-06"
"0","0","0","0","1","0","0","0","Tanzania","Africa","2022-03-06"
"1","1","1","0","1","1","0","1","Armenia","Asia","2022-03-06"
"0","0","1","0","0","1","1","0","Gambia","Africa","2022-03-06"
"0","0","0","0","0","0","0","0","Namibia","Africa","2022-03-06"
"1","1","0","0","0","0","0","0","Malta","Europe","2022-03-06"
"1","1","1","0","1","0","0","0","France","Europe","2022-03-06"
"0","0","1","0","0","1","0","0","Kazakhstan","Asia","2022-03-06"
"1","1","0","0","1","1","0","0","Gabon","Africa","2022-03-07"
"1","1","1","1","0","0","1","0","Solomon Islands","Oceania","2022-03-07"
"0","0","0","0","1","0","0","0","Mauritius","Africa","2022-03-07"
"0","0","0","0","0","1","0","1","Bulgaria","Europe","2022-03-07"
"1","1","0","1","1","0","0","0","Cape Verde","Africa","2022-03-07"
"0","0","1","0","0","0","0","0","Ghana","Africa","2022-03-07"
"0","0","0","0","0","0","1","1","New Zealand","Oceania","2022-03-07"
"0","0","0","1","0","1","1","0","Samoa","Oceania","2022-03-07"
"1","1","0","0","0","1","0","1","Bahrain","Asia","2022-03-07"
"1","1","1","0","0","0","0","0","Western Sahara","Africa","2022-03-07"
"1","1","0","0","0","1","1","0","Equatorial Guinea","Africa","2022-03-07"
"1","1","0","0","0","0","1","0","Trinidad and Tobago","North America","2022-03-07"
"0","0","1","0","1","0","0","0","Estonia","Europe","2022-03-07"
"0","0","1","1","0","1","0","1","Libya","Africa","2022-03-07"
"1","1","0","1","1","0","0","0","Fiji","Oceania","2022-03-07"
"1","1","0","1","1","0","0","0","Nigeria","Africa","2022-03-07"
"1","1","0","0","0","0","0","0","U.S. Virgin Islands","North America","2022-03-07"
"0","0","0","0","1","0","0","0","Italy","Europe","2022-03-07"
"1","1","0","0","0","0","0","0","Malaysia","Asia","2022-03-07"
"1","1","0","0","0","0","0","0","Costa Rica","North America","2022-03-07"
"0","0","1","1","0","1","0","1","Grenada","North America","2022-03-07"
"0","0","0","1","1","0","0","0","Kiribati","Oceania","2022-03-07"
"0","0","1","0","1","0","0","0","Anguilla","North America","2022-03-07"
"0","0","1","0","1","1","0","1","Mexico","North America","2022-03-07"
"1","1","0","1","0","0","1","0","Wallis and Futuna","Oceania","2022-03-07"
"0","0","0","1","1","1","1","0","Jamaica","North America","2022-03-07"
"0","0","0","0","0","0","1","0","Switzerland","Europe","2022-03-07"
"0","0","0","0","0","0","1","0","San Marino","Europe","2022-03-07"
"1","1","1","1","0","0","1","0","Slovakia","Europe","2022-03-07"
"0","0","0","1","1","0","0","1","Canada","North America","2022-03-07"
"0","0","0","0","0","0","1","1","Finland","Europe","2022-03-07"
"1","1","0","0","0","0","0","1","Bangladesh","Asia","2022-03-07"
"0","0","0","0","1","0","0","1","North Korea","Asia","2022-03-07"
"0","0","1","0","1","0","0","0","Christmas Island","Oceania","2022-03-07"
"1","1","1","0","0","0","0","1","Peru","South America","2022-03-07"
"0","0","1","1","0","0","1","0","British Indian Ocean Territory","Asia","2022-03-07"
"0","0","0","0","0","0","0","1","Bouvet Island","Antarctica","2022-03-07"
"1","1","0","1","0","0","1","0","Belarus","Europe","2022-03-07"
"1","1","1","1","1","0","1","0","Nicaragua","North America","2022-03-07"
"0","0","0","1","1","1","0","0","Tonga","Oceania","2022-03-07"
"1","1","1","0","0","0","1","0","Pakistan","Asia","2022-03-07"
"0","0","1","0","1","1","1","1","Heard Island and McDonald Islands","Antarctica","2022-03-07"
"0","0","0","1","0","1","0","0","Sudan","Africa","2022-03-07"
"1","1","0","0","0","1","0","0","Saint Helena","Africa","2022-03-07"
"0","0","0","0","0","0","1","0","Portugal","Europe","2022-03-07"
"1","1","0","0","1","0","1","0","Andorra","Europe","2022-03-07"
"1","1","0","0","0","1","0","0","Seychelles","Africa","2022-03-07"
"1","1","0","1","0","0","0","0","Taiwan","Asia","2022-03-07"
"0","0","0","0","0","0","0","1","Republic of the Congo","Africa","2022-03-07"
"0","0","0","0","0","1","0","0","Niger","Africa","2022-03-08"
"0","0","1","0","0","1","0","1","Panama","North America","2022-03-08"
"0","0","0","1","0","0","0","1","Bermuda","North America","2022-03-08"
"0","0","1","1","0","1","1","0","El Salvador","North America","2022-03-08"
"0","0","1","0","1","0","0","1","Northern Mariana Islands","Oceania","2022-03-08"
"0","0","1","0","0","0","0","1","Kuwait","Asia","2022-03-08"
"0","0","1","0","0","0","0","1","Svalbard and Jan Mayen","Europe","2022-03-08"
"0","0","0","0","0","0","0","0","Jordan","Asia","2022-03-08"
"1","1","1","1","1","0","0","0","Saudi Arabia","Asia","2022-03-08"
"0","0","0","1","1","0","0","0","Cocos [Keeling] Islands","Asia","2022-03-08"
"1","1","0","0","0","0","0","0","Belize","North America","2022-03-08"
"0","0","1","0","1","0","1","0","Belarus","Europe","2022-03-08"
"0","0","0","0","1","0","1","1","Montenegro","Europe","2022-03-08"
"0","0","1","1","0","1","0","0","Azerbaijan","Asia","2022-03-08"
"0","0","0","1","0","1","0","1","Nepal","Asia","2022-03-08"
"0","0","1","1","0","0","0","0","South Africa","Africa","2022-03-08"
"0","0","0","1","1","0","0","0","Greece","Europe","2022-03-08"
"0","0","1","0","1","0","1","0","Cape Verde","Africa","2022-03-08"
"1","1","1","0","0","1","0","0","Cyprus","Europe","2022-03-08"
"1","1","0","0","0","0","0","0","Mozambique","Africa","2022-03-09"
"0","0","0","1","0","0","1","1","Barbados","North America","2022-03-09"
"0","0","0","0","0","0","1","0","Zambia","Africa","2022-03-09"
"0","0","1","0","1","0","0","0","Estonia","Europe","2022-03-09"
"0","0","0","0","0","1","0","1","Venezuela","South America","2022-03-09"
"0","0","0","0","0","0","0","1","Liberia","Africa","2022-03-09"
"1","1","1","0","0","0","0","0","Democratic Republic of the Congo","Africa","2022-03-09"
"1","1","0","0","0","0","1","1","Montenegro","Europe","2022-03-09"
"0","0","1","0","0","0","0","0","Bonaire","North America","2022-03-09"
"1","1","0","0","1","0","0","0","Bangladesh","Asia","2022-03-09"
"1","1","0","0","1","0","0","1","Guernsey","Europe","2022-03-09"
"0","0","1","0","1","0","1","0","Australia","Oceania","2022-03-09"
"0","0","0","0","0","0","0","0","Papua New Guinea","Oceania","2022-03-09"
"0","0","0","1","1","1","0","0","Ethiopia","Africa","2022-03-09"
"1","1","1","0","0","0","1","0","Malta","Europe","2022-03-09"
"1","1","1","0","0","1","0","0","Bouvet Island","Antarctica","2022-03-09"
"1","1","0","0","1","0","0","1","Maldives","Asia","2022-03-09"
"0","0","1","0","0","1","0","1","Kyrgyzstan","Asia","2022-03-09"
"0","0","1","1","0","0","0","0","Latvia","Europe","2022-03-09"
"0","0","1","0","1","1","1","0","Romania","Europe","2022-03-09"
"0","0","1","0","0","0","1","0","Czechia","Europe","2022-03-09"
"0","0","1","0","0","0","0","0","East Timor","Oceania","2022-03-09"
"0","0","1","1","0","1","1","0","Heard Island and McDonald Islands","Antarctica","2022-03-09"
"0","0","0","0","0","1","1","1","Tonga","Oceania","2022-03-09"
"0","0","0","0","0","0","1","1","Kazakhstan","Asia","2022-03-09"
"0","0","0","0","1","1","0","0","Bahamas","North America","2022-03-09"
"0","0","0","0","0","0","0","1","Morocco","Africa","2022-03-09"
"0","0","0","0","0","0","1","0","Uruguay","South America","2022-03-09"
"0","0","1","1","0","0","1","0","Hong Kong","Asia","2022-03-09"
"1","1","0","0","0","1","0","0","Belize","North America","2022-03-10"
"1","1","0","1","0","1","0","0","Ethiopia","Africa","2022-03-10"
"0","0","0","0","0","0","0","0","Guadeloupe","North America","2022-03-10"
"0","0","1","1","1","0","0","0","Yemen","Asia","2022-03-10"
"1","1","1","0","0","1","0","1","Somalia","Africa","2022-03-10"
"0","0","0","1","0","0","0","0","Saint Vincent and the Grenadines","North America","2022-03-10"
"0","0","0","0","0","0","0","0","Thailand","Asia","2022-03-10"
"0","0","0","0","0","0","1","0","Turks and Caicos Islands","North America","2022-03-10"
"0","0","0","1","0","1","0","1","Réunion","Africa","2022-03-10"
"0","0","0","0","0","0","1","1","Niue","Oceania","2022-03-10"
"1","1","1","0","1","1","0","1","Macedonia","Europe","2022-03-10"
"0","0","0","1","0","1","0","1","Niger","Africa","2022-03-10"
"0","0","0","0","0","0","0","0","Christmas Island","Oceania","2022-03-10"
"0","0","0","0","0","1","0","0","Norfolk Island","Oceania","2022-03-10"
"0","0","0","1","0","0","0","0","Singapore","Asia","2022-03-10"
"1","1","0","1","0","1","1","0","Liechtenstein","Europe","2022-03-10"
"1","1","0","0","0","0","0","1","Pitcairn Islands","Oceania","2022-03-10"
"0","0","1","1","0","0","1","0","Andorra","Europe","2022-03-10"
"1","1","1","0","0","1","0","0","Panama","North America","2022-03-10"
"0","0","0","0","0","0","1","0","Kenya","Africa","2022-03-11"
"0","0","0","1","1","0","0","0","Venezuela","South America","2022-03-11"
"1","1","1","0","0","0","1","0","Niger","Africa","2022-03-11"
"0","0","1","1","0","0","0","0","Nigeria","Africa","2022-03-11"
"1","1","1","1","0","0","0","1","Solomon Islands","Oceania","2022-03-11"
"1","1","0","0","0","0","0","0","North Korea","Asia","2022-03-11"
"0","0","0","0","1","0","0","0","Nauru","Oceania","2022-03-11"
"0","0","0","0","1","0","0","0","New Caledonia","Oceania","2022-03-11"
"1","1","0","0","0","0","1","0","Cyprus","Europe","2022-03-11"
"0","0","0","0","0","1","0","1","Cameroon","Africa","2022-03-11"
"0","0","0","0","0","1","0","1","South Africa","Africa","2022-03-11"
